0,1
0.02040816326530612,1.0208311116879372
0.04081632653061224,1.0425300787438927
0.061224489795918366,1.0651330573246323
0.08163265306122448,1.088677709906662
0.1020408163265306,1.1132032680417676
0.12244897959183673,1.1387505977270456
0.14285714285714285,1.165362267498347
0.16326530612244897,1.1930826193605963
0.18367346938775508,1.2219578426731745
0.2040816326530612,1.252036051113477
0.22448979591836732,1.283367362846889
0.24489795918367346,1.3160039840367637
0.26530612244897955,1.3500002958335502
0.2857142857142857,1.3854129449880184
0.3061224489795918,1.4223009382395686
0.32653061224489793,1.4607257406368983
0.3469387755102041,1.500751377954857
0.36734693877551017,1.542444543378138
0.3877551020408163,1.5858747086295761
0.4081632653061224,1.6311142397282155
0.42857142857142855,1.6782385175700314
0.44897959183673464,1.727326063532227
0.4693877551020408,1.778458670310395
0.4897959183673469,1.8317215382065475
0.5102040816326531,1.8872034170951133
0.5306122448979591,1.9449967543034516
0.5510204081632653,2.005197848653286
0.5714285714285714,2.067907010919743
0.5918367346938775,2.133228730975345
0.6122448979591836,2.2012718518974825
0.6326530612244897,2.2721497513294575
0.6530612244897959,2.3459805303973047
0.673469387755102,2.422887210497171
0.6938775510204082,2.502997938281146
0.7142857142857142,2.5864461991831167
0.7346938775510203,2.67337103984043
0.7551020408163265,2.7639172997819714
0.7755102040816326,2.858235852768715
0.7959183673469387,2.9564838581888906
0.8163265306122448,3.0588250229266456
0.836734693877551,3.165429874140543
0.8571428571428571,3.2764760434064386
0.8775510204081632,3.39214856269815
0.8979591836734693,3.51264017269915
0.9183673469387754,3.638151643958976
0.9387755102040816,3.7688921114294938
0.9591836734693877,3.9050794229384507
0.9795918367346939,4.046940502180961
0.9999999999999999,4.1947117268337495
